pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
296.860000,592.810000,266.050000,407.570000,290.725686,564.602361,283.462893,377.473272,299.946107,589.807169,264.410269,404.653094
296.790000,592.800000,266.010000,407.110000,290.725686,564.602361,283.462893,377.325229,299.881999,590.281975,264.410269,404.273250
296.770000,592.740000,265.930000,407.080000,289.859523,564.010192,283.362951,377.325229,299.881999,590.187014,264.410269,404.273250
296.650000,592.680000,265.880000,407.020000,290.126035,564.010192,283.163068,377.325229,299.817892,590.092053,264.410269,404.273250
296.550000,592.590000,265.820000,406.970000,290.126035,564.108886,282.763300,377.029145,299.817892,590.092053,264.538483,404.463172
296.240000,592.430000,265.750000,406.910000,290.126035,564.108886,282.463475,376.585018,299.817892,590.092053,264.794912,404.273250
296.180000,592.100000,265.710000,406.860000,290.059407,564.207581,282.463475,376.288934,299.753785,590.092053,264.923127,404.463172
296.170000,592.080000,265.690000,406.800000,289.859523,563.714107,282.763300,375.548723,299.753785,590.092053,264.410269,404.463172
296.170000,592.050000,265.700000,406.760000,289.726267,562.924549,282.463475,375.548723,299.753785,590.092053,264.410269,404.463172
296.170000,592.010000,265.670000,406.750000,289.859523,562.332380,282.163649,375.400681,299.625570,590.092053,264.410269,404.463172
296.230000,592.040000,265.660000,406.750000,289.926151,562.628464,281.863824,375.252638,299.561463,590.187014,264.410269,404.463172
296.330000,592.050000,265.660000,406.760000,289.926151,562.628464,281.563998,375.252638,299.497356,590.281975,264.410269,404.463172
296.410000,592.050000,265.640000,406.790000,289.726267,562.825854,281.364114,375.104596,299.497356,590.281975,264.538483,404.463172
296.410000,592.040000,265.670000,406.820000,289.659639,562.924549,281.164231,375.104596,299.497356,590.281975,264.538483,404.463172
296.480000,592.070000,265.650000,406.830000,289.526384,563.220633,280.964347,374.956554,298.920390,589.712208,264.538483,404.463172
296.700000,592.130000,265.630000,406.840000,289.526384,563.418023,280.864405,374.956554,299.497356,589.902130,264.538483,404.463172
296.730000,592.180000,265.620000,406.860000,289.526384,563.516718,279.964928,374.216343,299.497356,589.902130,264.666698,404.273250
