pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
905.220000,410.120000,879.480000,569.020000,890.096326,391.856431,887.437533,550.957742,907.670407,413.918334,877.695767,573.394446
905.250000,410.160000,879.470000,569.020000,890.359843,390.934121,887.701050,550.825984,907.670407,413.918334,877.695767,573.394446
905.330000,410.220000,879.190000,569.110000,890.491602,390.407087,887.832809,550.694225,907.670407,413.918334,877.695767,573.394446
905.330000,410.310000,879.200000,569.140000,890.755119,390.011811,887.964567,550.430708,907.670407,413.918334,877.803948,572.913705
905.360000,410.360000,879.190000,569.240000,890.755119,389.880052,888.096326,550.430708,907.670407,413.918334,877.803948,572.913705
905.350000,410.180000,879.200000,569.260000,890.886877,389.748294,888.491602,550.430708,907.670407,413.918334,877.803948,572.272717
905.260000,410.010000,879.400000,569.240000,891.018636,389.353018,888.886877,549.903674,907.670407,413.918334,877.803948,572.593211
905.330000,409.950000,879.530000,569.300000,891.150394,389.089501,889.413911,549.903674,907.670407,413.918334,877.587585,572.593211
905.340000,409.990000,879.550000,569.390000,891.413911,388.957742,889.413911,549.771915,907.670407,413.918334,877.587585,572.593211
905.470000,409.890000,879.710000,569.300000,891.545670,388.825984,889.413911,549.640157,907.670407,413.918334,877.587585,572.593211
905.760000,409.670000,879.650000,569.230000,891.809187,388.298950,889.677429,549.113123,907.670407,413.918334,877.371223,572.593211
