pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
535.160000,571.010000,561.080000,542.240000,548.966602,537.597687,597.309420,522.813481,522.970000,597.990000,525.977233,555.682592
535.060000,571.080000,560.960000,542.250000,548.966602,537.597687,597.309420,522.813481,522.980000,597.990000,525.977233,555.682592
534.970000,571.190000,560.810000,542.290000,548.966602,537.747938,597.059285,522.813481,522.980000,598.000000,525.977233,555.682592
534.870000,571.320000,560.530000,542.380000,548.966602,537.747938,596.809149,522.813481,522.990000,597.980000,525.219966,555.522345
534.770000,571.550000,560.010000,542.600000,548.666101,538.348941,596.433946,522.813481,522.990000,598.010000,525.436328,555.362098
534.680000,571.880000,559.790000,542.730000,548.215348,538.649442,596.308879,522.813481,522.980000,598.010000,525.436328,555.362098
534.610000,571.950000,559.480000,542.870000,548.515850,538.649442,595.933676,522.813481,522.990000,598.000000,525.436328,555.362098
534.420000,572.060000,559.080000,542.960000,548.215348,538.949944,595.683540,522.813481,522.970000,598.000000,525.436328,555.362098
534.270000,572.170000,558.980000,543.000000,548.065098,539.250445,595.558473,522.938549,523.000000,597.990000,525.436328,555.362098
534.200000,572.290000,558.830000,543.020000,547.764596,539.701197,595.558473,522.938549,522.990000,597.990000,525.436328,555.362098
534.110000,572.420000,558.620000,543.050000,547.614346,539.851448,595.058202,522.938549,522.990000,598.010000,525.436328,555.362098
533.990000,572.830000,558.140000,543.090000,547.614346,540.001698,595.058202,522.938549,523.010000,598.010000,525.652690,555.682592
533.920000,572.900000,558.000000,543.110000,547.464095,540.151949,594.808066,523.063617,523.000000,598.010000,525.760871,555.362098
533.840000,573.010000,557.830000,543.140000,547.313844,540.302200,594.808066,523.063617,522.980000,598.000000,525.760871,555.362098
533.770000,573.100000,557.630000,543.130000,546.863092,540.752952,594.682999,523.188685,522.980000,598.000000,525.760871,555.362098
533.570000,573.290000,557.180000,543.210000,546.712842,541.203704,594.682999,523.188685,523.000000,598.000000,525.760871,555.362098
533.310000,573.600000,557.040000,543.260000,546.712842,541.203704,594.557931,523.188685,523.010000,598.010000,525.760871,555.362098
533.120000,573.980000,556.910000,543.310000,546.712842,541.203704,593.932593,523.313752,522.990000,598.000000,525.760871,555.362098
533.050000,574.050000,556.800000,543.360000,546.562591,541.504205,593.932593,523.438820,522.990000,597.980000,525.652690,555.041605
533.020000,574.120000,556.660000,543.430000,546.412340,541.804707,593.432322,523.688955,523.000000,597.990000,525.760871,555.201851
532.990000,574.220000,556.340000,543.600000,546.111839,542.105208,593.432322,523.688955,522.990000,598.000000,525.760871,555.201851
532.950000,574.330000,556.040000,543.740000,545.811337,542.555960,593.307254,523.814023,523.010000,598.000000,525.869052,555.362098
532.910000,574.450000,555.950000,543.780000,545.661087,542.555960,592.181645,524.064158,522.980000,598.000000,525.869052,555.362098
532.890000,574.790000,555.860000,543.810000,545.661087,542.105208,592.056577,524.064158,522.990000,597.990000,525.977233,555.362098
532.860000,574.830000,555.760000,543.840000,545.661087,542.105208,592.056577,523.563888,522.990000,597.990000,525.869052,555.362098
532.810000,574.870000,555.620000,543.880000,545.661087,542.105208,591.681374,523.438820,522.990000,597.990000,526.085414,555.362098
532.760000,574.920000,555.240000,543.980000,545.661087,542.105208,591.181104,523.814023,522.980000,597.990000,526.518139,555.522345
532.710000,574.960000,555.130000,543.980000,545.811337,542.105208,590.555765,523.563888,522.990000,597.990000,526.193595,555.522345
532.680000,574.980000,555.040000,543.990000,545.811337,542.255459,590.680833,523.438820,523.010000,598.000000,526.085414,555.362098
532.640000,575.010000,554.990000,544.010000,545.811337,542.255459,590.680833,523.438820,522.990000,598.030000,526.085414,555.362098
532.580000,575.070000,554.920000,544.030000,545.811337,542.405709,590.055494,523.438820,522.980000,598.010000,526.085414,555.362098
532.520000,575.110000,554.850000,544.050000,545.060084,542.555960,590.180562,523.814023,523.000000,598.020000,525.977233,555.362098
532.360000,575.190000,554.790000,544.090000,545.210335,542.555960,589.805359,523.563888,523.010000,597.990000,525.869052,555.201851
532.290000,575.290000,554.710000,544.110000,545.210335,542.555960,590.305630,523.563888,523.318559,597.458721,526.085414,555.201851
532.270000,575.370000,554.620000,544.150000,545.210335,542.555960,589.930427,523.563888,523.262342,597.541994,526.085414,554.721111
532.200000,575.500000,554.460000,544.220000,545.210335,542.555960,589.430156,523.563888,523.374776,597.292173,525.869052,555.201851
532.050000,575.870000,554.190000,544.320000,545.210335,542.555960,589.930427,523.563888,523.487211,597.292173,525.869052,555.362098
532.010000,575.900000,554.100000,544.340000,545.210335,542.555960,589.555224,523.563888,523.487211,597.292173,526.193595,554.721111
531.980000,575.960000,554.060000,544.360000,545.210335,542.555960,589.555224,523.563888,523.318559,596.959078,526.085414,554.721111
531.910000,576.020000,553.990000,544.390000,545.360585,542.555960,589.555224,523.563888,523.430994,597.125626,526.085414,554.721111
531.830000,576.070000,553.940000,544.410000,545.210335,542.555960,589.555224,523.563888,523.543428,597.208899,525.544509,555.041605
531.780000,576.120000,553.860000,544.440000,544.909833,542.555960,589.555224,523.563888,523.599646,597.292173,525.652690,555.041605
531.700000,576.180000,553.780000,544.440000,544.759583,542.555960,589.555224,523.563888,523.599646,597.375447,525.869052,555.201851
531.570000,576.310000,553.660000,544.500000,544.759583,542.555960,589.555224,523.563888,523.599646,597.375447,525.869052,555.201851
531.280000,576.600000,553.290000,544.750000,544.609332,542.555960,589.305088,523.438820,523.599646,597.458721,525.977233,555.201851
531.130000,576.900000,553.010000,544.820000,544.406470,542.592447,589.305088,523.438820,523.543428,597.458721,525.977233,555.041605
531.080000,576.930000,552.920000,544.850000,544.218868,542.717515,589.305088,523.563888,523.543428,597.458721,525.977233,554.881358
531.040000,576.960000,552.840000,544.860000,544.156335,542.717515,589.054953,523.688955,523.599646,597.292173,525.977233,554.881358
530.990000,577.000000,552.720000,544.900000,543.968733,542.780049,588.554682,523.688955,523.599646,597.292173,525.977233,555.041605
530.930000,577.050000,552.600000,544.940000,543.968733,542.842582,588.554682,523.814023,523.599646,597.292173,525.869052,555.201851
530.890000,577.080000,552.270000,545.020000,544.156335,542.905116,588.304547,523.939091,523.655863,597.208899,525.869052,555.041605
530.830000,577.130000,552.180000,545.040000,543.906199,542.967650,588.304547,523.939091,523.655863,597.208899,525.869052,555.041605
530.800000,577.170000,552.100000,545.030000,543.781132,543.217785,587.929344,523.939091,523.712080,597.125626,525.869052,555.362098
530.730000,577.240000,552.030000,545.050000,543.718598,543.342853,587.429073,523.939091,523.712080,597.125626,525.977233,555.362098
530.660000,577.300000,551.980000,545.070000,543.593530,543.342853,587.178938,523.939091,523.712080,597.125626,525.977233,555.041605
530.590000,577.410000,551.890000,545.090000,543.468462,543.467921,587.053870,524.064158,523.712080,597.125626,525.977233,555.041605
530.400000,577.800000,551.770000,545.110000,543.405928,543.530455,587.178938,523.939091,523.655863,597.125626,526.301777,555.041605
530.240000,577.890000,551.620000,545.140000,543.218327,543.655522,587.178938,523.814023,523.655863,597.125626,526.193595,555.041605
530.140000,577.970000,551.170000,545.280000,543.030725,543.780590,587.178938,523.688955,523.543428,597.208899,526.085414,555.041605
530.070000,578.040000,551.030000,545.350000,542.968192,543.843124,587.053870,523.814023,523.543428,597.208899,526.085414,555.041605
529.990000,578.120000,550.890000,545.430000,542.718056,543.905658,586.553599,523.814023,523.543428,597.208899,526.085414,555.041605
529.920000,578.250000,550.630000,545.690000,542.655522,544.093259,586.428531,523.814023,523.543428,597.208899,526.085414,555.041605
529.840000,578.400000,550.200000,545.850000,542.592989,544.155793,586.553599,523.939091,523.543428,597.208899,526.085414,555.041605
529.540000,578.940000,550.070000,545.890000,542.405387,544.218327,586.178396,524.064158,523.599646,597.208899,526.085414,555.041605
529.290000,579.140000,549.970000,545.930000,542.405387,544.218327,585.553058,524.189226,523.599646,597.042352,526.085414,555.041605
529.200000,579.260000,549.840000,546.000000,542.405387,544.280861,585.427990,524.189226,523.655863,596.792531,526.085414,555.041605
529.090000,579.450000,549.700000,546.020000,542.280319,544.343395,585.177855,524.439361,523.655863,596.792531,525.977233,555.041605
529.000000,579.870000,549.450000,546.120000,542.155252,544.343395,585.177855,524.439361,523.655863,596.875804,525.977233,554.881358
528.950000,579.950000,549.070000,546.240000,541.717515,544.593530,584.927719,524.564429,523.655863,596.875804,525.977233,554.881358
528.910000,580.020000,548.930000,546.340000,541.467379,544.906199,584.802651,524.564429,523.655863,596.875804,525.977233,554.721111
528.870000,580.110000,548.790000,546.420000,541.342312,544.968733,584.677584,524.814564,523.655863,596.875804,525.977233,554.721111
528.790000,580.220000,548.490000,546.690000,541.217244,545.156335,584.677584,524.814564,523.655863,596.875804,525.977233,554.721111
528.690000,580.390000,548.090000,546.850000,541.029642,545.406470,584.677584,524.939632,523.655863,596.875804,525.760871,554.721111
528.590000,580.830000,547.910000,546.910000,541.029642,545.406470,584.302381,524.814564,523.655863,596.875804,525.760871,554.721111
528.360000,581.010000,547.740000,546.990000,540.842041,545.594072,583.802110,524.814564,523.655863,596.875804,525.760871,554.721111
528.280000,581.200000,547.530000,547.120000,540.779507,545.719139,583.551975,524.939632,523.655863,596.875804,525.760871,554.721111
528.200000,581.440000,547.020000,547.380000,540.341770,546.156876,583.426907,524.939632,523.655863,596.875804,525.760871,554.721111
528.040000,581.960000,546.820000,547.680000,540.216702,546.344478,583.051704,525.189768,523.655863,596.875804,525.760871,554.721111
527.970000,582.150000,546.580000,547.810000,540.029101,546.532079,582.801568,525.189768,523.655863,596.875804,525.760871,554.721111
527.870000,582.390000,546.140000,547.960000,539.966567,546.657147,581.550892,525.564971,523.655863,597.042352,525.760871,554.721111
527.700000,582.940000,545.960000,548.050000,539.841499,546.782215,581.175689,525.564971,523.655863,597.125626,525.760871,554.721111
527.590000,583.080000,545.810000,548.160000,539.778966,546.844748,580.300215,526.065241,523.655863,597.208899,525.760871,554.721111
527.370000,583.260000,545.530000,548.340000,539.278695,547.845290,580.050079,526.190309,523.655863,597.208899,525.760871,554.721111
527.340000,583.510000,545.000000,548.690000,539.091093,547.907824,580.050079,526.190309,523.655863,597.208899,525.760871,554.721111
527.250000,583.950000,544.790000,548.840000,539.028559,548.157959,579.674876,526.440444,523.655863,597.208899,525.760871,554.721111
527.170000,584.090000,544.480000,548.940000,538.840958,548.408094,579.174606,526.815647,523.655863,597.208899,525.760871,555.201851
527.120000,584.300000,544.060000,549.090000,538.590823,548.658230,578.549267,526.815647,523.655863,597.208899,525.760871,555.201851
527.070000,584.850000,543.860000,549.230000,538.403221,549.033433,578.674335,526.815647,523.655863,597.208899,525.760871,555.041605
526.990000,585.030000,543.600000,549.480000,538.215619,549.221034,578.424199,527.065783,523.655863,597.208899,525.760871,555.041605
526.830000,585.250000,542.980000,549.890000,538.028018,549.533704,577.798861,527.315918,523.655863,597.208899,525.760871,555.041605
526.500000,585.800000,542.420000,550.050000,537.840416,549.783839,577.298590,527.190851,523.655863,597.208899,525.760871,555.041605
526.220000,586.300000,542.190000,550.170000,537.652815,550.033974,576.923387,527.440986,523.655863,597.208899,525.760871,555.041605
526.100000,586.840000,541.950000,550.280000,537.402679,550.346644,576.548184,527.566054,523.655863,597.125626,525.760871,555.041605
526.030000,586.980000,541.730000,550.420000,537.215078,550.596779,575.672710,527.816189,523.655863,597.125626,525.760871,555.041605
525.960000,587.120000,541.150000,550.850000,536.464672,551.472253,575.547643,527.691121,523.655863,597.125626,525.760871,555.041605
525.880000,587.350000,540.750000,550.950000,536.152003,551.909990,575.047372,527.816189,523.655863,597.125626,525.760871,555.041605
525.810000,587.820000,540.220000,551.090000,536.026935,552.347727,574.672169,528.066324,523.655863,597.125626,525.760871,555.041605
525.630000,587.990000,539.960000,551.190000,535.714266,552.722930,574.672169,528.441527,523.655863,597.125626,525.760871,555.041605
525.370000,588.170000,539.690000,551.290000,535.526664,553.160667,574.046830,528.441527,523.655863,597.125626,525.760871,555.041605
525.240000,588.370000,538.980000,551.730000,535.088927,553.660937,573.796695,528.566595,523.655863,597.125626,525.869052,555.201851
524.910000,589.090000,538.390000,551.970000,534.724779,554.277387,573.421492,528.691663,523.655863,597.125626,525.869052,555.201851
524.560000,589.760000,538.060000,552.040000,534.168923,554.833243,573.046289,528.941798,523.655863,597.125626,525.977233,555.201851
524.270000,590.000000,537.790000,552.120000,534.057752,555.055586,572.671086,528.941798,523.655863,597.125626,525.977233,555.201851
524.180000,590.200000,537.190000,552.330000,533.724238,555.611442,572.546018,529.066866,523.655863,597.125626,525.977233,555.201851
524.060000,590.430000,536.790000,552.630000,533.613067,555.611442,571.670544,529.317001,523.655863,597.125626,525.977233,555.201851
523.940000,590.930000,536.160000,552.820000,533.501895,555.944956,570.920138,529.317001,523.655863,597.125626,525.977233,555.201851
523.690000,591.140000,535.860000,552.860000,533.279553,556.167298,570.169732,529.567137,523.655863,597.125626,525.977233,555.201851
523.310000,591.390000,535.270000,553.050000,533.168381,556.389641,569.079046,529.756904,523.655863,597.125626,525.977233,555.201851
523.120000,592.110000,534.740000,553.260000,532.390182,557.056669,568.912290,529.923661,523.655863,597.125626,525.977233,555.041605
522.930000,592.920000,534.110000,553.290000,532.056669,557.612525,568.412019,530.090418,523.655863,597.125626,525.977233,555.041605
522.870000,593.480000,533.620000,553.410000,531.723155,557.946039,567.411477,530.590689,523.543428,597.208899,525.977233,555.041605
522.770000,593.780000,532.880000,553.570000,531.278470,558.835409,566.577693,531.257716,523.543428,597.208899,525.977233,555.041605
522.670000,593.960000,532.110000,553.700000,531.056127,559.168923,565.410394,531.757987,523.543428,597.208899,525.977233,555.041605
522.640000,594.150000,532.132574,553.786095,530.722613,560.280636,565.076880,531.924744,523.993167,598.208184,525.977233,555.041605
522.600000,594.420000,531.690000,554.000000,530.277928,560.725321,564.076339,532.425015,523.880732,597.958363,525.869052,555.362098
522.470000,594.940000,531.020000,554.140000,529.944414,561.058835,563.409311,532.758529,523.768297,597.791816,525.869052,555.362098
522.100000,595.010000,530.150000,554.530000,529.499729,561.725862,563.075797,532.925286,523.712080,597.791816,525.869052,555.362098
521.980000,595.150000,529.590000,554.710000,529.277387,561.948205,561.908499,533.092042,523.599646,597.875089,525.977233,555.522345
521.900000,595.490000,529.160000,554.730000,528.610359,562.615233,561.408228,533.592313,523.374776,597.875089,525.977233,555.362098
521.790000,596.080000,528.930000,554.630000,528.054503,563.059918,561.241471,533.425556,523.374776,597.875089,525.977233,555.362098
521.680000,596.730000,528.750000,554.550000,527.720989,563.504603,560.741201,533.425556,522.475300,598.291458,525.977233,555.362098
521.740000,596.610000,528.770000,554.230000,527.609818,563.615774,560.407687,533.258799,522.475300,598.124911,525.869052,555.362098
521.690000,596.590000,528.720000,554.110000,526.720447,563.949288,558.740118,533.258799,522.475300,598.124911,525.869052,555.362098
521.750000,596.470000,528.690000,554.020000,526.386933,564.171630,558.239847,533.092042,522.362865,597.958363,525.869052,555.362098
521.720000,595.950000,528.690000,553.960000,525.275221,564.505144,558.073090,533.092042,522.306648,597.208899,525.760871,555.362098
521.690000,595.860000,528.730000,553.900000,524.497022,564.282802,557.572819,533.092042,522.250431,597.125626,525.760871,554.881358
521.860000,595.750000,528.770000,553.890000,524.052337,564.282802,556.739035,533.092042,522.306648,596.959078,525.760871,554.560864
