pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
400.840000,582.520000,429.640000,478.520000,385.171187,555.165317,444.134203,448.706755,425.790000,619.060000,411.820000,518.000000
401.050000,582.940000,429.370000,479.000000,385.327345,555.321476,443.665199,448.988157,425.800000,619.030000,411.840000,518.010000
401.170000,582.990000,429.250000,479.120000,385.639662,555.633792,443.383797,449.363360,425.800000,619.050000,411.840000,517.980000
401.330000,583.100000,429.130000,479.300000,385.639662,555.946109,443.196196,449.644762,425.780000,619.070000,411.830000,518.000000
401.410000,583.300000,429.060000,479.490000,385.639662,555.946109,442.914793,449.926165,425.800000,619.040000,411.840000,517.990000
401.600000,583.560000,428.880000,479.970000,385.795820,556.414583,442.914793,450.019965,425.780000,619.060000,411.860000,517.980000
401.880000,583.940000,428.790000,480.060000,385.951979,556.570742,442.633391,450.207567,425.800000,619.010000,411.850000,517.990000
402.010000,584.000000,428.640000,480.200000,385.951979,556.570742,442.633391,450.207567,425.790000,619.050000,411.840000,518.000000
402.150000,584.130000,428.510000,480.420000,386.264295,556.570742,442.633391,450.488969,425.780000,619.050000,411.830000,518.010000
402.350000,584.320000,428.270000,480.950000,386.420453,556.726900,442.539590,450.582770,425.790000,619.020000,411.820000,517.990000
402.590000,584.520000,428.170000,481.050000,386.732770,557.039217,442.445789,450.864172,425.800000,619.030000,411.840000,518.000000
402.820000,584.930000,428.090000,481.120000,386.888928,557.039217,442.164387,451.051774,425.800000,619.040000,411.830000,517.990000
402.960000,585.040000,428.040000,481.210000,387.201245,557.351533,442.070586,451.145575,425.770000,619.050000,411.820000,517.980000
403.200000,585.200000,427.940000,481.470000,387.201245,557.351533,441.882985,451.520778,425.790000,619.050000,411.820000,518.020000
403.390000,585.490000,427.680000,482.020000,387.513561,557.663850,441.882985,451.520778,425.800000,619.040000,411.830000,518.000000
403.630000,585.900000,427.280000,482.550000,387.669720,557.663850,441.695383,451.708379,425.800000,619.040000,411.830000,518.000000
403.870000,585.990000,427.270000,482.750000,387.982036,557.976166,441.601582,451.895981,425.800000,619.050000,411.830000,518.000000
404.040000,586.250000,427.140000,482.930000,388.294353,558.444641,441.226379,452.271184,425.800000,619.040000,411.830000,518.010000
404.170000,586.510000,427.030000,483.100000,388.450511,558.600799,441.038778,452.552586,425.820000,619.030000,411.850000,518.000000
404.340000,586.920000,426.920000,483.250000,388.762828,558.913116,441.038778,452.552586,425.790000,619.050000,411.830000,518.000000
404.690000,587.110000,426.770000,483.500000,388.606669,559.537749,440.851176,452.646387,425.790000,619.050000,411.840000,518.000000
404.910000,587.360000,426.530000,484.100000,388.762828,559.537749,440.663575,453.209191,425.780000,619.040000,411.830000,517.980000
