pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
700.220000,432.110000,736.430000,494.300000,674.457161,409.358487,735.780000,466.350000,740.000000,468.010000,734.000000,538.990000
700.410000,432.260000,736.670000,494.590000,674.550962,409.452287,735.920000,466.710000,740.010000,468.020000,734.010000,539.000000
700.860000,432.610000,736.750000,495.010000,674.832364,409.546088,736.000000,466.910000,739.990000,468.020000,733.980000,538.990000
701.030000,432.830000,736.830000,495.140000,675.113766,409.639889,736.070000,466.990000,740.000000,468.020000,734.000000,538.990000
701.150000,432.930000,736.890000,495.360000,675.395169,409.827490,736.140000,467.100000,740.000000,468.010000,734.000000,539.000000
701.230000,432.960000,736.960000,495.940000,675.676571,409.921291,736.170000,467.220000,740.373814,467.452252,734.000000,539.010000
701.360000,433.050000,737.030000,496.080000,675.957973,410.015092,736.330000,467.580000,740.373814,467.452252,733.990000,539.010000
701.620000,433.240000,737.090000,496.250000,676.520778,410.202693,736.570000,468.030000,740.306277,467.352211,734.000000,539.000000
701.940000,433.450000,737.160000,496.440000,676.989782,410.390295,736.770000,468.200000,740.373814,467.252170,734.010000,539.000000
702.130000,433.720000,737.200000,496.930000,677.083582,410.577897,736.940000,468.480000,740.576425,467.252170,734.010000,538.990000
702.270000,433.820000,737.290000,497.030000,677.083582,410.577897,737.010000,469.080000,740.441351,467.352211,734.010000,539.010000
702.450000,433.930000,737.390000,497.130000,677.271184,410.765498,737.110000,469.690000,740.441351,467.352211,734.000000,539.000000
702.800000,434.080000,737.480000,497.250000,677.364985,410.953100,737.210000,469.820000,740.508888,467.152128,734.010000,539.000000
702.920000,434.150000,737.670000,497.480000,677.927789,411.234502,737.230000,469.970000,740.576425,466.751963,734.000000,538.980000
703.060000,434.280000,737.710000,497.980000,678.115391,411.422103,737.390000,470.080000,740.576425,466.751963,734.010000,539.000000
703.200000,434.350000,737.790000,498.060000,678.302992,411.422103,737.590000,470.210000,740.576425,466.751963,734.000000,539.020000
703.340000,434.440000,737.820000,498.140000,678.678195,411.422103,737.770000,470.350000,740.441351,466.952046,734.020000,538.990000
703.700000,434.780000,737.860000,498.260000,678.771996,411.422103,737.880000,470.480000,740.508888,466.952046,734.000000,539.010000
703.940000,434.900000,737.920000,498.450000,678.959598,411.703506,737.990000,470.850000,740.508888,466.952046,734.000000,538.990000
704.050000,434.960000,737.960000,498.940000,679.428601,411.703506,738.030000,470.910000,740.508888,466.952046,734.000000,538.990000
704.160000,435.010000,738.000000,499.030000,679.616203,411.703506,738.110000,471.010000,740.508888,466.952046,734.000000,539.010000
704.290000,435.070000,738.030000,499.080000,679.710004,411.703506,738.190000,471.050000,740.508888,466.952046,733.990000,539.000000
704.400000,435.100000,738.080000,499.160000,679.897605,411.891107,738.290000,471.120000,740.508888,466.751963,734.010000,539.020000
704.750000,435.250000,738.110000,499.220000,680.179008,411.891107,738.430000,471.200000,740.508888,466.751963,734.000000,538.990000
704.860000,435.280000,738.150000,499.300000,680.648011,411.609705,738.740000,471.170000,740.508888,466.751963,734.010000,538.970000
704.920000,435.270000,738.190000,499.430000,680.929414,411.797307,738.820000,471.290000,740.508888,466.751963,733.990000,539.000000
705.030000,435.320000,738.200000,499.890000,681.117015,411.984908,738.930000,471.330000,740.508888,466.751963,734.010000,539.010000
705.090000,435.300000,738.250000,499.950000,681.492218,411.891107,738.970000,471.410000,740.508888,466.751963,734.000000,539.010000
705.140000,435.250000,738.270000,499.970000,681.398418,411.703506,739.020000,471.500000,740.508888,466.751963,734.010000,538.990000
705.240000,435.260000,738.310000,500.010000,681.492218,411.703506,739.110000,471.870000,740.508888,466.751963,734.000000,538.980000
705.380000,435.310000,738.380000,500.030000,681.679820,411.703506,739.180000,471.900000,740.508888,466.952046,734.010000,538.980000
705.740000,435.460000,738.440000,500.050000,681.773621,411.797307,739.300000,471.950000,740.508888,466.952046,734.090000,538.870000
705.890000,435.630000,738.580000,500.080000,681.961222,411.797307,739.320000,471.980000,740.508888,466.952046,734.250000,538.710000
705.980000,435.620000,738.640000,500.080000,682.148824,411.797307,739.410000,472.020000,740.508888,466.952046,735.270000,537.570000
706.060000,435.620000,738.650000,500.100000,682.148824,411.797307,739.570000,471.970000,740.981646,464.551054,736.720000,536.190000
706.140000,435.580000,738.690000,500.070000,682.430226,411.797307,739.730000,472.010000,741.454405,463.350558,737.760000,535.060000
