pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
573.900000,825.050000,565.220000,819.100000,571.751147,826.849938,559.609563,819.718634,572.013444,788.615712,593.402989,790.099286
573.900000,825.090000,565.130000,819.090000,571.751147,826.849938,559.609563,819.718634,572.171377,789.083599,593.339745,790.099286
573.870000,825.160000,565.030000,819.090000,571.751147,826.849938,559.609563,819.718634,572.250343,789.434513,593.150011,790.474018
573.840000,825.180000,564.930000,819.080000,571.751147,826.849938,559.533584,819.718634,572.408276,789.434513,593.023523,790.567701
573.780000,825.240000,564.850000,819.050000,571.751147,826.749897,559.533584,819.718634,572.527191,789.989618,592.707300,790.661384
573.700000,825.290000,564.710000,819.030000,571.751147,826.749897,559.533584,819.718634,572.527191,790.162714,591.885122,791.691896
573.600000,825.320000,564.460000,819.020000,571.751147,826.749897,559.533584,819.606087,572.527191,790.682002,591.885122,791.691896
573.400000,825.290000,564.130000,819.030000,571.818684,826.749897,559.533584,819.606087,572.527191,790.855097,591.821878,791.691896
573.110000,825.330000,564.020000,818.980000,571.818684,826.849938,559.533584,819.380994,572.527191,791.028193,591.632145,791.691896
573.010000,825.340000,563.880000,818.930000,571.818684,826.949979,559.609563,819.155901,572.527191,791.028193,591.568900,791.598213
572.920000,825.380000,563.660000,818.900000,571.683610,827.050021,559.685542,819.155901,572.527191,791.028193,591.442411,791.410847
572.850000,825.390000,563.200000,818.960000,571.683610,827.050021,559.761521,819.043355,572.527191,791.028193,591.062944,791.129799
572.750000,825.400000,563.060000,818.910000,571.683610,827.050021,559.761521,818.930808,572.527191,791.201289,590.493744,791.410847
572.650000,825.400000,562.990000,818.850000,571.683610,827.050021,559.761521,818.818262,572.410336,791.374385,590.240767,791.504530
572.500000,825.340000,562.930000,818.800000,571.683610,827.050021,559.533584,818.818262,572.059770,791.374385,590.177522,791.129799
572.180000,825.290000,562.850000,818.680000,571.683610,827.150062,559.305646,819.155901,572.059770,791.374385,589.987789,791.129799
572.140000,825.240000,562.750000,818.630000,571.683610,827.150062,559.077709,819.493541,571.826059,791.374385,589.798055,790.942433
572.070000,825.170000,562.650000,818.520000,571.683610,827.150062,558.773793,819.831180,571.709204,791.201289,589.608322,790.567701
571.990000,825.150000,562.740000,818.050000,571.683610,827.150062,559.001730,819.380994,571.592348,791.028193,589.545078,790.474018
571.980000,825.110000,562.660000,817.990000,571.548536,827.150062,559.077709,819.155901,571.592348,791.028193,589.481833,790.286652
571.920000,825.070000,562.500000,817.940000,571.548536,827.150062,559.077709,818.705715,571.475493,790.682002,589.165611,790.099286
571.900000,825.030000,562.160000,817.980000,571.548536,827.150062,559.077709,818.593169,571.475493,790.335810,588.849389,790.099286
571.800000,824.970000,562.130000,817.880000,571.548536,827.150062,558.925751,818.480622,571.358638,789.989618,588.596411,789.724554
571.750000,824.900000,562.040000,817.820000,571.548536,827.050021,558.925751,818.368076,571.124927,789.816522,588.469922,789.724554
571.720000,824.830000,561.940000,817.750000,571.481000,827.050021,558.925751,818.142983,571.124927,789.816522,588.343433,788.881407
571.710000,824.730000,561.910000,817.610000,571.345926,827.050021,558.925751,818.142983,571.124927,789.816522,588.280188,788.787725
571.650000,824.630000,562.060000,817.080000,571.278389,827.050021,559.001730,818.255529,571.124927,789.816522,588.216944,788.600359
571.390000,824.470000,562.020000,817.040000,571.075778,826.849938,559.077709,818.480622,571.124927,789.470331,587.963966,789.162456
571.090000,824.030000,561.990000,817.000000,570.603020,826.549814,559.077709,818.480622,571.008072,789.297235,588.027211,788.787725
571.020000,824.030000,561.950000,816.900000,570.400409,826.349731,558.773793,817.467704,571.008072,789.297235,588.027211,788.600359
570.970000,823.920000,561.920000,816.730000,569.995187,825.749483,558.773793,817.467704,571.008072,789.297235,587.900722,788.881407
570.910000,823.830000,561.940000,816.510000,569.657503,825.649442,558.393898,817.017518,570.657506,788.951043,587.837477,788.881407
570.800000,823.770000,561.930000,816.130000,569.252281,825.149235,558.241940,816.792425,570.306940,788.951043,587.837477,788.600359
570.740000,823.700000,561.860000,816.050000,569.049670,824.949153,557.786066,816.229692,570.073229,788.604851,587.774233,788.506676
570.610000,823.610000,561.790000,815.940000,568.779523,824.348905,557.786066,816.229692,569.605808,788.604851,587.710988,788.319310
570.150000,823.430000,561.670000,815.800000,568.441838,823.848698,557.710087,816.117146,569.722663,788.604851,587.710988,788.225627
570.000000,823.060000,561.490000,815.640000,568.171690,823.548574,557.558129,815.892053,569.722663,788.604851,587.710988,788.225627
569.920000,823.020000,561.310000,815.150000,567.969079,823.548574,557.406170,815.554413,569.722663,788.604851,587.584499,787.944578
569.830000,822.910000,561.150000,815.030000,567.496321,823.548574,557.102254,815.554413,569.722663,788.604851,587.584499,787.757212
569.660000,822.830000,561.040000,814.940000,567.428784,823.548574,556.570401,813.866216,569.372097,788.604851,587.521255,787.663529
569.580000,822.760000,560.950000,814.740000,567.293710,823.548574,556.570401,813.978763,569.372097,788.604851,587.458011,787.663529
569.090000,822.620000,560.820000,814.590000,567.226173,823.548574,556.494422,813.753670,569.255242,788.604851,587.394766,787.663529
