pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
845.330000,400.940000,818.230000,525.850000,843.925730,365.672182,839.528675,499.244599,844.343113,396.738384,818.069773,520.818685
845.300000,400.970000,818.200000,525.820000,843.925730,365.228473,839.152939,499.119354,843.573825,395.788773,817.997652,520.925516
845.290000,400.950000,818.190000,525.820000,843.925730,364.848151,839.152939,498.242635,843.573825,395.788773,818.141894,520.925516
845.310000,401.000000,818.200000,525.850000,843.545408,365.735569,839.152939,498.493126,843.702040,396.548462,818.141894,520.925516
845.290000,401.010000,818.210000,525.890000,843.672182,365.862343,839.027694,498.367881,843.702040,396.928306,818.358256,521.032347
845.240000,401.030000,818.240000,525.920000,843.672182,365.925730,838.902448,498.367881,843.702040,396.928306,817.997652,521.139178
845.300000,401.020000,818.220000,525.970000,843.228473,365.862343,838.651957,498.367881,843.702040,396.928306,818.502498,521.032347
845.320000,401.030000,818.260000,525.990000,843.418634,365.862343,838.651957,498.367881,843.702040,396.928306,818.718860,521.032347
845.260000,401.030000,818.230000,526.020000,843.418634,365.862343,838.276221,498.242635,843.702040,396.928306,818.863101,521.139178
845.230000,401.040000,818.190000,526.010000,843.418634,365.862343,838.526712,497.866899,844.214898,396.928306,819.007343,521.352841
