pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
775.600000,400.010000,779.940000,494.230000,761.681151,370.393450,790.506952,465.823529,779.074626,406.374017,772.099906,499.062141
775.700000,400.150000,779.870000,494.430000,761.770188,370.571525,790.506952,465.981818,779.074626,406.374017,771.955665,499.168972
775.810000,400.310000,779.690000,494.940000,761.948263,370.660563,790.269518,466.219251,779.074626,406.457291,771.955665,499.168972
775.940000,400.570000,779.560000,495.030000,762.037301,370.927675,790.190374,466.456684,779.074626,406.457291,771.955665,499.168972
776.150000,401.020000,779.330000,495.210000,762.215376,371.372862,789.952941,467.010695,779.074626,406.457291,771.955665,499.062141
776.290000,401.150000,779.210000,495.450000,762.571525,371.550937,789.873796,467.802139,779.074626,406.457291,771.955665,499.062141
776.460000,401.290000,779.070000,495.920000,762.660563,371.639975,789.715508,467.960428,779.074626,406.457291,771.955665,499.062141
776.720000,401.560000,779.010000,495.990000,762.749600,371.639975,789.715508,468.197861,779.074626,406.457291,771.955665,499.062141
776.860000,401.960000,778.940000,496.070000,763.016713,371.818050,789.478074,468.356150,779.074626,406.457291,771.955665,499.062141
776.950000,402.040000,778.880000,496.130000,763.283825,371.907087,789.879844,468.430472,779.130843,406.374017,771.955665,499.062141
777.040000,402.130000,778.810000,496.230000,763.550937,371.907087,789.626296,468.684020,779.130843,406.374017,771.955665,499.062141
777.180000,402.220000,778.690000,496.350000,763.729012,372.085162,789.626296,468.810794,779.130843,406.374017,771.955665,499.062141
777.310000,402.320000,778.420000,496.610000,763.818050,372.174199,789.499522,469.191116,779.130843,406.374017,771.955665,499.062141
777.420000,402.380000,778.190000,496.980000,763.931551,372.377540,789.499522,469.191116,779.130843,406.374017,771.883544,499.275803
777.610000,402.460000,778.120000,497.030000,764.168984,372.535829,789.372748,469.571438,779.130843,406.374017,771.883544,499.275803
777.730000,402.750000,778.080000,497.050000,764.406417,372.614973,789.499522,469.444664,779.130843,406.374017,771.883544,499.275803
777.850000,402.800000,778.040000,497.070000,764.485561,372.852406,789.499522,469.444664,779.130843,406.374017,771.883544,499.275803
777.920000,402.810000,778.000000,497.070000,764.960428,373.168984,789.499522,469.444664,779.130843,406.374017,771.883544,499.275803
777.980000,402.850000,777.960000,497.090000,765.118717,373.327273,789.372748,469.444664,779.130843,406.374017,771.883544,499.275803
778.030000,402.880000,777.880000,497.120000,765.277005,373.485561,789.372748,469.444664,779.130843,406.374017,771.883544,499.275803
778.120000,402.930000,777.820000,497.140000,765.593583,373.643850,789.245974,469.698212,779.130843,406.374017,771.883544,499.275803
778.230000,402.970000,777.760000,497.120000,765.831016,373.881283,788.992426,470.078535,779.130843,406.374017,771.883544,499.275803
778.290000,402.980000,777.680000,497.130000,765.910161,374.039572,788.992426,470.078535,779.130843,406.374017,772.027785,499.275803
778.370000,402.970000,777.590000,497.120000,765.910161,374.039572,788.992426,470.078535,779.130843,406.374017,772.027785,499.275803
778.430000,402.990000,777.490000,497.130000,766.068449,374.197861,788.865652,470.205309,779.130843,406.374017,772.027785,499.062141
778.520000,402.950000,777.310000,497.170000,766.068449,374.197861,788.865652,470.205309,779.130843,406.374017,772.027785,499.062141
778.690000,402.970000,777.210000,497.150000,766.305883,374.277005,788.738878,470.205309,779.130843,406.374017,771.739303,499.382635
778.780000,402.930000,777.140000,497.110000,766.464171,374.514439,788.485330,470.205309,779.130843,406.374017,771.811423,499.382635
778.780000,402.860000,777.080000,497.060000,766.701605,374.514439,788.358556,470.205309,779.130843,406.457291,771.811423,499.062141
778.860000,402.800000,777.030000,496.990000,766.939038,374.356150,787.978234,470.205309,779.130843,406.457291,771.811423,499.275803
778.880000,402.760000,777.000000,496.920000,766.939038,374.356150,787.851460,469.951760,779.130843,406.457291,771.811423,499.275803
778.890000,402.710000,776.930000,496.860000,767.176471,374.356150,787.851460,469.951760,779.187060,406.374017,771.883544,499.275803
778.950000,402.620000,776.860000,496.790000,767.176471,374.356150,787.597912,469.824986,779.187060,406.374017,771.883544,499.275803
778.970000,402.600000,776.800000,496.700000,767.493048,374.039572,787.597912,469.824986,779.187060,406.374017,771.883544,499.275803
778.990000,402.450000,776.750000,496.520000,767.730482,373.802139,787.724686,469.698212,779.187060,406.374017,771.883544,499.596297
779.020000,402.090000,776.800000,496.070000,767.809626,373.564706,787.724686,469.444664,779.187060,406.290743,771.955665,499.596297
779.020000,401.990000,776.730000,496.000000,768.126204,373.248128,787.724686,469.444664,779.243278,406.290743,772.027785,499.596297
779.000000,401.890000,776.690000,495.920000,768.284492,373.010695,787.724686,469.317890,779.243278,406.207469,772.099906,499.596297
779.000000,401.810000,776.660000,495.790000,768.363637,372.931551,787.851460,469.191116,779.243278,406.207469,772.099906,499.489466
779.020000,401.740000,776.620000,495.680000,768.363637,372.931551,787.851460,469.064342,779.411929,405.707827,772.099906,499.489466
779.070000,401.570000,776.660000,495.410000,768.363637,372.931551,787.851460,468.810794,779.411929,405.707827,772.604751,498.741647
779.080000,401.190000,776.790000,495.070000,768.363637,372.931551,787.851460,468.810794,779.411929,405.541279,772.604751,498.634816
779.060000,401.060000,776.840000,495.020000,768.363637,372.694117,787.851460,468.557246,779.468147,405.541279,772.821113,498.421153
779.100000,400.990000,776.890000,494.970000,768.363637,372.614973,787.851460,468.557246,779.524364,405.208184,773.037476,497.993828
779.100000,400.950000,776.950000,494.970000,768.363637,372.614973,787.851460,468.557246,779.524364,405.208184,773.181717,497.566503
779.150000,400.880000,776.990000,494.960000,768.363637,372.535829,787.471138,468.430472,779.524364,405.041637,773.253838,497.139178
779.140000,400.880000,777.010000,494.960000,768.363637,372.456684,787.471138,468.430472,779.580581,404.791816,773.614442,497.993828
779.200000,400.870000,777.040000,494.980000,768.442781,372.377540,787.471138,468.050150,779.580581,404.458721,772.821113,497.352841
779.260000,400.870000,777.060000,495.010000,768.442781,372.377540,787.471138,467.796602,779.580581,404.458721,773.109596,497.246010
779.350000,400.850000,777.050000,495.050000,768.521926,372.219251,787.471138,467.669828,779.636799,404.375447,772.893234,496.818685
779.440000,400.850000,777.050000,495.070000,768.601070,372.060962,787.471138,467.669828,779.749233,404.292173,773.109596,496.177697
