pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
333.830000,689.990000,313.050000,545.960000,305.402088,665.795647,306.098128,509.436096,349.921322,667.655217,338.716760,531.853298
333.840000,689.930000,313.080000,545.880000,305.402088,665.795647,306.157487,509.436096,349.921322,667.655217,339.400572,531.628205
333.850000,689.840000,313.110000,545.830000,305.655636,665.795647,306.276203,509.436096,349.921322,667.399068,339.780467,531.628205
333.840000,689.710000,313.160000,545.680000,306.035958,665.542099,306.276203,509.436096,350.094246,667.270994,340.312320,531.178019
333.840000,689.560000,313.190000,545.440000,306.543054,665.415325,306.276203,509.317380,350.094246,667.270994,340.388299,531.290565
333.740000,689.310000,313.220000,545.090000,306.543054,665.415325,306.335562,509.258021,350.353631,667.142919,340.464278,531.290565
333.750000,689.190000,313.240000,544.930000,306.923376,665.161777,306.394920,509.079946,350.699479,666.758696,340.464278,531.403112
333.790000,689.080000,313.310000,544.820000,307.050150,665.161777,306.513637,508.901872,350.785941,666.630621,340.616237,531.290565
333.840000,688.950000,313.320000,544.730000,306.923376,665.161777,306.929145,508.605080,351.131788,666.374472,340.844174,530.952926
333.860000,688.820000,313.340000,544.610000,306.796602,665.161777,307.107220,508.427005,351.564098,666.246398,341.072111,530.952926
333.850000,688.660000,313.310000,544.270000,306.796602,665.161777,307.404011,508.248930,351.564098,666.118323,341.376027,530.952926
333.900000,688.570000,313.300000,544.170000,306.796602,664.908229,307.404011,508.070855,351.650559,665.477950,341.907880,531.178019
333.880000,688.400000,313.340000,544.090000,306.796602,664.654681,307.582086,507.892780,351.909945,665.349876,342.515713,531.178019
333.940000,688.280000,313.380000,544.090000,306.796602,664.527907,307.641444,507.833422,351.909945,665.349876,343.123545,531.065472
333.920000,688.120000,313.430000,544.020000,306.669828,664.274359,307.760161,507.477272,352.169331,665.221801,343.351482,531.065472
333.940000,688.040000,313.510000,543.970000,306.669828,664.274359,307.997594,507.417914,353.206873,664.837578,343.655398,530.615286
