pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
255.000000,607.070000,269.610000,414.290000,241.030000,576.960000,283.102966,381.377646,271.000000,641.970000,251.000000,454.010000
255.210000,607.210000,269.770000,415.650000,241.090000,576.930000,283.288043,381.655261,271.010000,641.980000,251.000000,454.000000
255.470000,607.410000,269.850000,416.190000,241.180000,576.870000,283.658195,382.117952,270.990000,641.980000,251.000000,454.010000
255.640000,607.740000,269.860000,416.330000,241.720000,577.430000,283.750734,382.395566,271.000000,642.000000,251.020000,454.000000
255.780000,607.840000,269.830000,416.550000,242.000000,577.890000,283.473119,383.320949,271.010000,641.980000,251.000000,454.010000
255.890000,607.930000,269.790000,416.730000,242.070000,577.840000,283.565657,382.858258,271.000000,641.970000,251.010000,454.000000
255.990000,608.040000,269.770000,416.840000,242.130000,577.800000,283.750734,383.506025,271.000000,642.000000,251.010000,454.000000
256.070000,608.130000,269.780000,416.920000,242.190000,577.780000,283.750734,383.876178,271.010000,641.990000,251.010000,454.000000
256.160000,608.260000,269.810000,416.970000,242.150000,577.580000,283.935810,383.598564,271.010000,641.990000,251.010000,454.010000
256.230000,608.370000,269.820000,417.010000,242.090000,577.130000,284.028348,383.320949,271.000000,641.970000,251.010000,454.000000
256.320000,608.470000,269.860000,417.060000,242.130000,577.080000,284.028348,383.691102,271.000000,641.980000,251.010000,454.000000
256.540000,608.830000,269.870000,417.120000,242.190000,577.060000,284.213425,383.320949,271.000000,641.970000,251.010000,454.000000
256.670000,608.920000,269.870000,417.200000,242.860000,577.990000,284.028348,383.876178,271.000000,641.970000,251.010000,453.990000
256.750000,608.990000,269.860000,417.310000,243.110000,578.620000,284.305963,384.153793,271.010000,641.980000,251.010000,453.990000
256.820000,609.070000,269.840000,417.400000,243.150000,578.610000,284.120887,384.246331,271.010000,642.000000,251.010000,454.000000
256.860000,609.190000,269.850000,417.450000,243.230000,578.680000,284.120887,384.246331,271.010000,641.970000,251.010000,454.000000
256.910000,609.280000,269.620000,417.940000,243.310000,578.750000,284.120887,384.431408,271.010000,641.980000,251.000000,454.000000
